***SESSION HEADER***
{
  "Participant": "SZ201023RCH",
  "Timestamp": "09-03-55-23-10-2020"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
32645.7453;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9652;;
32645.7953;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0901;;
32645.8453;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0657;;
32645.8954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0565;;
32645.9454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0238;;
32645.9954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0875;;
32646.0454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9911;;
32646.0954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.1006;;
32646.1454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0735;;
32646.1954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0764;;
32646.2454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0149;;
32646.2954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0557;;
32646.3454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0693;;
32646.3954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0516;;
32646.4454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0004;;
32646.4954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0263;;
32646.5454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0061;;
32646.5954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.1218;;
32646.6454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0319;;
32646.6954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0683;;
32646.7454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0360;;
32646.7954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0436;;
32646.8454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9504;;
32646.8954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0384;;
32646.9454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0675;;
32646.9954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9398;;
32647.0454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0295;;
32647.0954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0819;;
32647.1454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9830;;
32647.1954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0290;;
32647.2454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0023;;
32647.2954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0335;;
32647.3454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0526;;
32647.3954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0566;;
32647.4454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9103;;
32647.4954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9950;;
32647.5454;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0848;;
32647.5954;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0101;;
32647.6455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9736;;
32647.6955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0950;;
32647.7455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0251;;
32647.7955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0632;;
32647.8455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0706;;
32647.8955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0501;;
32647.9455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0311;;
32647.9955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0638;;
32648.0455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9288;;
32648.0955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0299;;
32648.1455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0531;;
32648.1955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0570;;
32648.2455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0033;;
32648.2955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0376;;
32648.3455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0520;;
32648.3955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0467;;
32648.4455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9773;;
32648.4955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0423;;
32648.5455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0310;;
32648.5955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0686;;
32648.6455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0106;;
32648.6955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0620;;
32648.7455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9935;;
32648.7955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0390;;
32648.8455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9450;;
32648.8955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0383;;
32648.9455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9897;;
32648.9955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0229;;
32649.0455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0739;;
32649.0955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0502;;
32649.1455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0109;;
32649.1955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0737;;
32649.2455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0331;;
32649.2955;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0743;;
32649.3455;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0361;;
32649.3956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0261;;
32649.4456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0009;;
32649.4956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0200;;
32649.5456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0070;;
32649.5956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0788;;
32649.6456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0117;;
32649.6956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0365;;
32649.7456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9755;;
32649.7956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0566;;
32649.8456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0840;;
32649.8956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9716;;
32649.9456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9914;;
32649.9956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0002;;
32650.0456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9925;;
32650.0956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0492;;
32650.1456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0203;;
32650.1956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0395;;
32650.2456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9091;;
32650.2956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9983;;
32650.3456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0521;;
32650.3956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0594;;
32650.4456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9587;;
32650.4956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9939;;
32650.5456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0594;;
32650.5956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9879;;
32650.6456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0135;;
32650.6956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0817;;
32650.7456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0297;;
32650.7956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9954;;
32650.8456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0423;;
32650.8956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0001;;
32650.9456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0231;;
32650.9956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0266;;
32651.0456;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0368;;
32651.0956;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0424;;
32651.1457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0632;;
32651.1957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0394;;
32651.2457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.8944;;
32651.2957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0955;;
32651.3457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0490;;
32651.3957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0080;;
32651.4457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0437;;
32651.4957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0126;;
32651.5457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0225;;
32651.5957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0524;;
32651.6457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9763;;
32651.6957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0788;;
32651.7457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0696;;
32651.7957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0579;;
32651.8457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0471;;
32651.8957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0889;;
32651.9457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9941;;
32651.9957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9962;;
32652.0457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9910;;
32652.0957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0577;;
32652.1457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0001;;
32652.1957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0183;;
32652.2457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.8912;;
32652.2957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0944;;
32652.3457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.1162;;
32652.3957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0252;;
32652.4457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9489;;
32652.4957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;59.9085;;
32652.5457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0853;;
32652.5957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0773;;
32652.6457;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0497;;
32652.6957;(121.2062, 11.8317, 130.6351);40.0868;0.0000;60.0316;;
