***SESSION HEADER***
{
  "Participant": "SZ201023RCH",
  "Timestamp": "08-37-35-23-10-2020"
}
---SESSION HEADER---
Time;Position;Rotation.X;Rotation.Y;FPS;Input;
31247.4516;(88.8520, 11.3281, 67.8669);182.2066;30.3756;132.9003;;
31247.5075;(88.8520, 11.3281, 67.8669);182.0977;30.4802;120.8697;;
31247.5563;(88.8520, 11.3281, 67.8669);182.0400;30.5346;131.5844;;
31247.6042;(88.8520, 11.3281, 67.8669);182.0037;30.5683;138.3404;;
31247.6531;(88.8520, 11.3281, 67.8669);181.9804;30.5896;130.1779;;
31247.7019;(88.8520, 11.3281, 67.8669);181.9653;30.6032;126.7679;;
31247.7578;(88.8520, 11.3281, 67.8669);181.9548;30.6124;117.9103;;
31247.8067;(88.8520, 11.3281, 67.8669);181.9492;30.6173;120.4278;;
31247.8545;(88.8520, 11.3281, 67.8669);181.9458;30.6202;132.5229;;
31247.9104;(88.8520, 11.3281, 67.8669);181.9433;30.6223;119.7025;;
31247.9513;(88.8520, 11.3281, 67.8669);181.9422;30.6233;130.1020;;
31248.0071;(88.8520, 11.3281, 67.8669);181.9412;30.6241;137.4708;;
31248.0560;(88.8520, 11.3281, 67.8669);181.9406;30.6246;130.6032;;
31248.1059;(88.8520, 11.3281, 67.8669);181.9403;30.6248;125.4541;;
31248.1597;(88.8520, 11.3281, 67.8669);181.9400;30.6250;117.6985;;
31248.2015;(88.8520, 11.3281, 67.8669);181.9399;30.6251;128.6627;;
31248.2584;(88.8520, 11.3281, 67.8669);181.9398;30.6252;117.5727;;
31248.3062;(88.8520, 11.3281, 67.8669);181.9398;30.6252;130.8119;;
31248.3541;(88.8520, 11.3281, 67.8669);181.9397;30.6252;137.6217;;
31248.4030;(88.8520, 11.3281, 67.8669);181.4080;30.6252;132.0420;;
31248.4518;(88.8520, 11.3281, 67.8669);180.4998;30.6643;127.8952;;
31248.5086;(88.8520, 11.3281, 67.8669);179.3725;30.7847;118.4185;;
31248.5555;(88.8520, 11.3281, 67.8669);178.6425;30.9104;120.2050;;
31248.6049;(88.8520, 11.3281, 67.8669);177.8694;30.9922;120.4878;;
31248.6534;(88.8520, 11.3281, 67.8669);177.3445;31.0425;120.2604;;
31248.7023;(88.8520, 11.3281, 67.8669);176.8576;31.1248;132.2992;;
31248.7511;(88.8520, 11.3281, 67.8669);176.3409;31.2197;136.8291;;
31248.8070;(88.8520, 11.3281, 67.8669);175.9769;31.2843;133.0268;;
31248.8559;(88.8520, 11.3281, 67.8669);175.5795;31.3459;126.2399;;
31248.9037;(88.8520, 11.3281, 67.8669);174.4110;31.5722;128.1536;;
31248.9526;(88.8520, 11.3281, 67.8669);172.8828;31.8673;125.8162;;
31249.0085;(88.8520, 11.3281, 67.8669);171.7790;32.0817;127.2342;;
31249.0563;(88.8520, 11.3281, 67.8669);171.2004;32.1919;125.9490;;
31249.1052;(88.8520, 11.3281, 67.8669);170.8387;32.2596;135.9123;;
31249.1531;(88.8520, 11.3281, 67.8669);170.6017;32.3031;139.6223;;
31249.2019;(88.8520, 11.3281, 67.8669);170.4528;32.3300;142.4344;;
31249.2518;(88.8520, 11.3281, 67.8669);170.3540;32.3475;121.7509;;
31249.3067;(88.8520, 11.3281, 67.8669);170.2879;32.3590;125.0209;;
31249.3555;(88.8520, 11.3281, 67.8669);170.2513;32.3653;122.1389;;
31249.4034;(88.8520, 11.3281, 67.8669);170.2294;32.3689;126.1402;;
31249.4513;(88.8520, 11.3281, 67.8669);170.2149;32.3713;134.8458;;
31249.5071;(88.8520, 11.3281, 67.8669);170.2047;32.3730;140.2947;;
31249.5570;(88.8520, 11.3281, 67.8669);170.1991;32.3739;131.3821;;
31249.6098;(88.8520, 11.3281, 67.8669);170.1954;32.3744;119.9740;;
31249.6537;(88.8520, 11.3281, 67.8669);170.1935;32.3747;116.8813;;
31249.7026;(88.8520, 11.3281, 67.8669);170.1921;32.3749;129.9624;;
31249.7574;(88.8520, 11.3281, 67.8669);170.1911;32.3751;119.3395;;
31249.8063;(88.8520, 11.3281, 67.8669);170.1906;32.3751;121.8732;;
31249.8542;(88.8520, 11.3281, 67.8669);170.1903;32.3752;132.9818;;
31249.9031;(88.8520, 11.3281, 67.8669);170.1901;32.3752;138.6926;;
31249.9519;(88.8520, 11.3281, 67.8669);170.1899;32.3752;131.4037;;
31250.0075;(88.8520, 11.3281, 67.8669);170.1898;32.3753;131.5821;;
31250.0564;(88.8520, 11.3281, 67.8669);170.1898;32.3753;127.6881;;
31250.1052;(88.8520, 11.3281, 67.8669);170.1898;32.3753;135.6282;;
31250.1531;(88.8520, 11.3281, 67.8669);170.1897;32.3753;139.6937;;
31250.2020;(88.8520, 11.3281, 67.8669);170.1897;32.3753;142.2589;;
31250.2578;(88.8520, 11.3281, 67.8669);170.1897;32.3753;131.1862;;
31250.3067;(88.8520, 11.3281, 67.8669);170.1897;32.3753;128.2346;;
31250.3546;(88.8520, 11.3281, 67.8669);170.1897;32.3753;135.9161;;
31250.4104;(88.8520, 11.3281, 67.8669);170.1897;32.3753;121.2761;;
31250.4513;(88.8520, 11.3281, 67.8669);170.1897;32.3753;131.0148;;
31250.5072;(88.8520, 11.3281, 67.8669);170.1897;32.3753;138.2343;;
31250.5560;(88.8520, 11.3281, 67.8669);170.1897;32.3753;129.0348;;
31250.6049;(88.8520, 11.3281, 67.8669);170.1897;32.3753;135.9527;;
31250.6598;(88.8520, 11.3281, 67.8669);170.1897;32.3753;120.1612;;
31250.7027;(88.8520, 11.3281, 67.8669);170.1897;32.3753;129.7572;;
31250.7585;(88.8520, 11.3281, 67.8669);170.1897;32.3753;118.3793;;
31250.8014;(88.8520, 11.3281, 67.8669);170.1897;32.3753;117.7981;;
31250.8542;(88.8520, 11.3281, 67.8669);170.1897;32.3753;133.6179;;
31250.9031;(88.8520, 11.3281, 67.8669);170.1897;32.3753;138.5507;;
31250.9520;(88.8520, 11.3281, 67.8669);170.1897;32.3753;131.4244;;
31251.0078;(88.8520, 11.3281, 67.8669);170.3542;32.3753;131.5229;;
31251.0567;(88.8520, 11.3281, 67.8669);171.1118;32.3753;127.7804;;
31251.1065;(88.8520, 11.3281, 67.8669);172.2733;32.2972;123.2225;;
31251.1533;(88.8520, 11.3281, 67.8669);173.5049;32.0691;126.6732;;
31251.2022;(88.8520, 11.3281, 67.8669);175.0652;31.6671;134.4774;;
31251.2581;(88.8520, 11.3281, 67.8669);177.1655;30.9880;127.3631;;
31251.3069;(88.8520, 11.3281, 67.8669);178.4513;30.5713;126.2012;;
31251.3558;(88.8520, 11.3281, 67.8669);179.2816;30.3064;123.0437;;
31251.4033;(88.8520, 11.3281, 67.8669);179.7809;30.1494;134.7904;;
31251.4511;(88.8520, 11.3281, 67.8669);180.1113;30.0471;139.6038;;
31251.4731;(88.8520, 11.3281, 67.8669);180.2145;30.0155;140.2129;LMB;
31251.5080;(88.8520, 11.3281, 67.8669);180.2145;1.6000;141.2859;;
31251.5559;(88.8520, 11.3281, 67.8669);180.2145;1.6000;143.2800;;
31251.6047;(88.8520, 11.3281, 67.8669);180.2145;1.6000;143.4281;;
31251.6516;(88.8520, 11.3281, 67.8669);180.2145;1.6000;125.8294;;
31251.7025;(88.8520, 11.3281, 67.8669);180.2145;1.6000;133.1919;;
31251.7593;(88.8520, 11.3281, 67.8669);180.2145;1.6000;124.9484;;
31251.8062;(88.8520, 11.3281, 67.8669);180.2145;1.6000;136.0701;;
31251.8551;(88.8520, 11.3281, 67.8669);180.2145;1.6000;139.2996;;
31251.9049;(88.8520, 11.3281, 67.8669);180.2145;1.6000;142.2059;;
31251.9588;(88.8520, 11.3281, 67.8669);180.2145;1.6000;131.7268;;
31252.0087;(88.8520, 11.3281, 67.8669);180.2145;1.6000;137.1184;;
31252.0565;(88.8520, 11.3281, 67.8669);180.2145;1.6000;140.2392;;
31252.1044;(88.8520, 11.3281, 67.8669);180.2145;1.6000;143.6362;;
31252.1533;(88.8520, 11.3281, 67.8669);180.2145;1.6000;123.1034;;
31252.2021;(88.8520, 11.3281, 67.8669);180.2145;1.6000;133.5089;;
31252.2520;(88.8520, 11.3281, 67.8669);180.2145;1.6000;125.4377;;
31252.3079;(88.8520, 11.3281, 67.8669);180.2145;1.6000;115.8811;;
31252.3547;(88.8520, 11.3281, 67.8669);180.2145;1.6000;129.4153;;
31252.4106;(88.8520, 11.3281, 67.8669);180.2145;1.6000;125.5979;;
31252.4515;(88.8520, 11.3281, 67.8669);180.2145;1.6000;133.7892;;
31252.5075;(88.8520, 11.3281, 67.8669);180.2145;1.6000;139.5154;;
31252.5514;(88.8520, 11.3281, 67.8669);180.2145;1.6000;127.6543;;
31252.6053;(88.8520, 11.3281, 67.8669);180.2145;1.6000;138.8102;;
31252.6531;(88.8520, 11.3281, 67.8669);180.2145;1.6000;141.2027;;
31252.7026;(88.8520, 11.3281, 67.8669);180.2145;1.6000;134.3781;;
31252.7574;(88.8520, 11.3281, 67.8669);180.2145;1.6000;139.1397;;
31252.8063;(88.8520, 11.3281, 67.8669);180.2145;1.6000;142.2718;;
31252.8541;(88.8520, 11.3281, 67.8669);180.2145;1.6000;143.4011;;
31252.9110;(88.8520, 11.3281, 67.8669);180.2145;1.6000;129.7484;;
31252.9519;(88.8520, 11.3281, 67.8669);180.2145;1.6000;137.7576;;
31253.0073;(88.8520, 11.3281, 67.8669);180.2145;1.6000;134.6699;;
31253.0561;(88.8520, 11.3281, 67.8669);180.2145;1.6000;138.7989;;
31253.1056;(88.8520, 11.3281, 67.8669);180.2145;1.6000;141.4655;;
31253.1525;(88.8520, 11.3281, 67.8669);180.2145;1.6000;122.6501;;
31253.2023;(88.8520, 11.3281, 67.8669);180.2145;1.6000;131.7927;;
31253.2572;(88.8520, 11.3281, 67.8669);180.2145;1.6000;138.9641;;
31253.3061;(88.8520, 11.3281, 67.8669);180.2145;1.6000;141.1912;;
31253.3549;(88.8520, 11.3281, 67.8669);180.2145;1.6000;143.1110;;
31253.4038;(88.8520, 11.3281, 67.8669);180.2145;1.6000;143.2455;;
31253.4527;(88.8520, 11.3281, 67.8669);180.2145;1.6000;143.2644;;
31253.5085;(88.8520, 11.3281, 67.8669);180.2145;1.6000;143.2072;;
31253.5564;(88.8520, 11.3281, 67.8669);180.2145;1.6000;144.0064;;
31253.6053;(88.8520, 11.3281, 67.8669);180.2145;1.6000;144.7899;;
31253.6541;(88.8520, 11.3281, 67.8669);180.2145;1.6000;143.0126;;
31253.7170;(88.8520, 11.3281, 67.8669);180.2145;1.6000;120.1853;;
31253.7569;(88.8520, 11.3281, 67.8669);180.2145;1.6000;132.1293;;
31253.8017;(88.8520, 11.3281, 67.8669);180.2145;1.6000;124.0923;;
31253.8546;(88.8520, 11.3281, 67.8669);180.2145;1.6000;136.3875;;
31253.9114;(88.8520, 11.3281, 67.8669);180.2145;1.6000;126.9028;;
31253.9523;(88.8520, 11.3281, 67.8669);180.2145;1.6000;124.5588;;
31254.0082;(88.8520, 11.3281, 67.8669);180.2145;1.6000;134.8575;;
31254.0561;(88.8520, 11.3281, 67.8669);180.2145;1.6000;139.4073;;
31254.1049;(88.8520, 11.3281, 67.8669);180.2145;1.6000;141.7007;;
31254.1618;(88.8520, 11.3281, 67.8669);180.2145;1.6000;142.7016;;
31254.2027;(88.8520, 11.3281, 67.8669);180.2145;1.6000;126.8379;;
31254.2575;(88.8520, 11.3281, 67.8669);180.2145;1.6000;135.8162;;
31254.3074;(88.8520, 11.3281, 67.8669);180.2145;1.6000;139.3882;;
31254.3543;(88.8520, 11.3281, 67.8669);180.2145;1.6000;142.7136;;
31254.4041;(88.8520, 11.3281, 67.8669);180.2145;1.6000;143.2176;;
31254.4520;(88.8520, 11.3281, 67.8669);180.2145;1.6000;143.6079;;
31254.5098;(88.8520, 11.3281, 67.8669);180.3521;9.8978;129.2210;;
31254.5557;(88.8520, 11.3281, 67.8669);180.4701;17.0681;139.6097;;
31254.6046;(88.8520, 11.3281, 67.8669);180.5504;21.8995;141.3235;;
31254.6535;(88.8520, 11.3281, 67.8669);180.6009;24.8835;143.1392;;
31254.7023;(88.8520, 11.3281, 67.8669);180.6257;26.7606;143.5567;;
31254.7582;(88.8520, 11.3281, 67.8669);180.2654;27.8744;143.8607;;
31254.8070;(88.8520, 11.3281, 67.8669);177.0238;27.9572;143.7042;;
31254.8549;(88.8520, 11.3281, 67.8669);167.5382;27.9512;143.9994;;
31254.9118;(88.8520, 11.3281, 67.8669);149.2728;28.4244;130.1627;;
31254.9537;(88.8520, 11.3281, 67.8669);132.2246;28.8266;125.2211;;
31255.0025;(88.8520, 11.3281, 67.8669);111.7494;29.1224;123.3199;;
31255.0594;(88.8520, 11.3281, 67.8669);90.0576;28.8911;105.4448;;
31255.1062;(88.9898, 11.3277, 67.8915);77.6615;29.2975;105.9121;w;
31255.1062;(88.9898, 11.3277, 67.8915);77.6615;29.2975;105.9121;;
31255.1571;(89.2585, 11.3282, 67.9697);68.9015;29.6715;102.2988;;
31255.2100;(89.6433, 11.3282, 68.1375);63.3515;29.9037;99.5502;;
31255.2519;(89.8908, 11.3282, 68.2684);60.4817;30.0094;97.6057;;
31255.3067;(90.2524, 11.3282, 68.4820);57.9482;28.6729;94.9493;;
31255.3516;(90.4875, 11.3282, 68.6340);56.3997;27.4751;93.1545;;
31255.4094;(90.8351, 11.3273, 68.8697);55.1183;26.3408;89.9717;;
31255.4583;(91.0638, 11.3282, 69.0307);54.3234;24.9260;86.5324;;
31255.5042;(91.4044, 11.3282, 69.2765);53.9814;23.0174;86.8033;;
31255.5521;(91.6307, 11.3282, 69.4413);53.7861;21.5995;86.2713;;
31255.6099;(91.9692, 11.3282, 69.6898);53.6385;20.5350;86.0028;;
31255.6578;(92.1947, 11.3282, 69.8559);53.5650;20.0084;84.7946;;
31255.7076;(92.5323, 11.3274, 70.1055);53.5181;19.6740;83.5945;;
31255.7575;(92.7573, 11.3282, 70.2721);53.4883;19.4633;82.0701;;
31255.8054;(93.0949, 11.3282, 70.5221);53.4705;19.3382;82.7120;;
31255.8523;(93.3198, 11.3282, 70.6887);53.4595;19.2617;83.8998;;
31255.9021;(93.6573, 11.3282, 70.9388);53.4520;19.2094;82.4797;;
31255.9590;(93.8820, 11.3282, 71.1056);53.4468;19.1734;84.1760;;
31256.0078;(94.2194, 11.3282, 71.3558);53.4442;19.1555;83.9142;;
31256.0557;(94.4443, 11.3277, 71.5226);53.4425;19.1442;83.6005;;
31256.1066;(94.7816, 11.3282, 71.7728);53.4415;19.1369;82.4218;;
31256.1515;(95.0066, 11.3282, 71.9395);53.4409;19.1328;84.4653;;
31256.2133;(95.3438, 11.3282, 72.1898);53.4404;19.1295;83.1929;;
31256.2592;(95.5687, 11.3282, 72.3565);53.4401;19.1279;84.0740;;
31256.3070;(95.9060, 11.3282, 72.6067);53.4400;19.1269;83.9196;;
31256.3529;(96.1310, 11.3277, 72.7735);53.4262;19.0172;84.9710;;
31256.4098;(96.4674, 11.3282, 73.0248);52.7524;17.6592;86.1719;;
31256.4606;(96.7995, 11.3282, 73.2819);51.8283;16.0857;84.6518;;
31256.5085;(97.0165, 11.3282, 73.4588);50.2615;13.2865;83.7697;;
31256.5554;(97.2310, 11.3282, 73.6387);49.4125;11.7614;83.9834;;
31256.6132;(97.5487, 11.3282, 73.9134);48.7977;10.6585;85.4725;;
31256.6571;(97.7591, 11.3282, 74.0982);48.5006;10.1263;86.8257;;
31256.7040;(98.0732, 11.3282, 74.3770);48.3019;9.7708;86.9925;;
31256.7558;(98.2821, 11.3282, 74.5635);48.1598;9.5169;83.1012;;
31256.8057;(98.5948, 11.3282, 74.8439);48.0755;9.3665;81.6975;;
31256.8536;(98.8064, 11.3282, 75.0272);48.0265;9.2793;82.7810;d;
31256.8536;(98.8064, 11.3282, 75.0272);48.0265;9.2793;82.7810;;
31256.9104;(99.1542, 11.3282, 75.2615);47.9901;9.2145;84.8463;;
31256.9583;(99.4049, 11.3282, 75.3860);47.9715;9.1816;84.1157;;
31257.0062;(99.8040, 11.3282, 75.5157);47.9600;9.1611;83.9985;;
31257.0535;(100.0764, 11.3282, 75.5803);47.9525;9.1479;83.8974;;
31257.1013;(100.4700, 11.3282, 75.7258);47.9478;9.1396;83.6894;;
31257.1592;(100.7167, 11.3282, 75.8581);47.9444;9.1336;85.1932;;
31257.2061;(101.0541, 11.3282, 76.1075);47.9427;9.1306;85.2504;;
31257.2320;(101.1610, 11.3273, 76.1978);47.9420;9.1294;83.7057;d;
31257.2569;(101.2718, 11.3282, 76.2833);47.8158;9.1285;83.2081;;
31257.3068;(101.6297, 11.3282, 76.5023);46.9052;9.1119;81.8231;;
31257.3557;(101.8848, 11.3282, 76.6177);45.3483;9.0228;81.5793;;
31257.4055;(102.2826, 11.3282, 76.7521);43.6261;8.8853;81.8295;;
31257.4559;(102.5540, 11.3279, 76.8208);41.3761;8.7842;80.4855;;
31257.5137;(102.9515, 11.3282, 76.9541);38.6406;8.7177;83.0162;;
31257.5591;(103.1997, 11.3125, 77.0812);37.0644;8.6849;84.4192;;
31257.6070;(103.5374, 11.2778, 77.3274);36.0201;8.6632;84.2834;;
31257.6434;(103.7419, 11.2778, 77.5186);35.4754;8.6519;83.4417;d;
31257.6554;(103.7419, 11.2778, 77.5186);35.3326;8.6489;83.1952;;
31257.7032;(104.0821, 11.2778, 77.7644);34.9227;8.6404;83.8527;;
31257.7511;(104.3280, 11.2778, 77.8981);34.6511;8.6348;83.5426;;
31257.8020;(104.7150, 11.2778, 78.0608);34.4742;8.6311;82.0379;;
31257.8618;(105.1184, 11.2778, 78.1771);34.3691;8.6290;82.5446;;
31257.9077;(105.3883, 11.2778, 78.2513);34.2939;8.6274;84.5972;;
31257.9546;(105.6518, 11.2769, 78.3460);34.2561;8.6266;84.6007;;
31258.0015;(106.0297, 11.2778, 78.5285);34.2321;8.6261;84.7187;;
31258.0613;(106.3781, 11.2778, 78.7626);34.2169;8.6258;84.9681;;
31258.0753;(106.3781, 11.2778, 78.7626);34.2108;8.6257;82.8644;d;
31258.1102;(106.6178, 11.2778, 78.9071);34.2049;8.6256;83.7585;;
31258.1570;(106.8705, 11.2832, 79.0274);34.1993;8.6255;83.8456;;
31258.2039;(107.2638, 11.3088, 79.1721);34.1959;8.6254;84.8231;;
31258.2548;(107.5274, 11.3261, 79.2653);34.1936;8.6253;83.2687;;
31258.3136;(107.9075, 11.3282, 79.4429);34.1919;8.6253;83.0139;;
31258.3585;(108.1471, 11.3282, 79.5876);34.1911;8.6253;84.6779;;
31258.4054;(108.4751, 11.3282, 79.8494);34.1906;8.6253;85.2560;;
31258.4423;(108.6737, 11.3282, 80.0467);34.1903;8.6253;84.1747;d;
31258.4532;(108.6737, 11.3282, 80.0467);34.1903;8.6253;84.9195;;
31258.5091;(109.0095, 11.3282, 80.2981);34.1900;8.6253;86.6461;;
31258.5555;(109.2522, 11.3282, 80.4376);34.1899;8.6253;86.6078;;
31258.6034;(109.6387, 11.3282, 80.6014);34.1898;8.6253;85.9158;;
31258.6612;(110.0246, 11.3272, 80.7667);34.1898;8.6253;85.9273;;
31258.7101;(110.2668, 11.3282, 80.9068);34.1188;8.6253;84.7703;;
31258.7579;(110.4950, 11.3279, 81.0689);33.0362;8.7417;84.1131;;
31258.8068;(110.7870, 11.3282, 81.3698);31.1131;9.1776;82.7123;;
31258.8307;(110.8756, 11.3282, 81.4782);30.3472;9.3633;83.6445;d;
31258.8527;(110.9672, 11.3282, 81.5841);29.7204;9.5150;84.0493;;
31258.9095;(111.2747, 11.3282, 81.8696);28.6758;9.7676;86.1099;;
31258.9534;(111.5002, 11.3282, 82.0355);28.1675;9.8903;87.5190;;
31259.0103;(111.8602, 11.3282, 82.2516);27.7633;9.9877;88.2327;;
31259.0577;(112.0919, 11.3282, 82.4088);27.5529;10.0383;86.4056;;
31259.1115;(112.4062, 11.3282, 82.6866);27.4084;10.0730;88.9075;;
31259.1574;(112.5911, 11.3282, 82.8968);27.3303;10.0917;88.0796;;
31259.2023;(112.8175, 11.3156, 83.2498);27.2823;10.1032;88.8790;;
31259.2462;(112.9502, 11.3082, 83.4962);27.2509;10.1107;89.8845;d;
31259.2561;(112.9502, 11.3082, 83.4962);27.2449;10.1121;90.1744;;
31259.3110;(113.2008, 11.2912, 83.8322);27.2226;10.1175;90.7917;;
31259.3559;(113.3944, 11.2885, 84.0342);27.2112;10.1202;90.3297;;
31259.4037;(113.7237, 11.2957, 84.2944);27.2034;10.1220;88.1042;;
31259.4596;(113.9614, 11.3050, 84.4419);27.1977;10.1234;88.6243;;
31259.5055;(114.3386, 11.3140, 84.6251);27.0803;10.1240;88.6252;;
31259.5623;(114.7330, 11.2998, 84.7687);26.5099;10.1917;88.4966;;
31259.6062;(114.9974, 11.3184, 84.8597);25.9686;10.2672;89.0823;;
31259.6511;(115.2609, 11.3273, 84.9531);25.6963;10.3051;88.8672;;
31259.7109;(115.6569, 11.3168, 85.0918);25.4763;10.3356;86.4113;;
31259.7568;(115.9197, 11.3277, 85.1869);25.3741;10.3498;86.8662;;
31259.8057;(116.3151, 11.3282, 85.3283);25.3066;10.3592;85.6771;;
31259.8555;(116.5787, 11.3282, 85.4227);25.2615;10.3654;83.0414;;
31259.9014;(116.9740, 11.3282, 85.5644);25.2364;10.3689;84.7364;;
31259.9592;(117.2375, 11.3282, 85.6591);25.2165;10.3716;85.1255;;
31260.0071;(117.6327, 11.3282, 85.8013);25.2068;10.3729;84.8321;;
31260.0535;(117.8961, 11.3282, 85.8961);25.2007;10.3738;85.1134;;
31260.1093;(118.2913, 11.3282, 86.0384);25.1962;10.3744;86.7049;;
31260.1532;(118.5547, 11.3282, 86.1332);25.1940;10.3747;88.2040;;
31260.2091;(118.9499, 11.3282, 86.2755);25.1922;10.3749;88.7446;;
31260.2550;(119.2107, 11.3282, 86.3774);25.1913;10.3750;88.0414;;
31260.3128;(119.5863, 11.3282, 86.5648);25.1627;10.3751;86.9601;;
31260.3567;(119.8242, 11.3282, 86.7122);24.5914;10.3752;88.2468;;
31260.4066;(120.1490, 11.3282, 86.9778);23.2516;10.3626;86.2664;;
31260.4524;(120.3318, 11.3282, 87.1895);20.5901;10.5404;86.4726;;
31260.5023;(120.5469, 11.3282, 87.5493);18.1515;11.0511;84.2204;;
31260.5592;(120.6435, 11.3282, 87.8119);16.4759;11.4011;85.1727;;
31260.6041;(120.7607, 11.3282, 88.2152);15.6974;11.5632;86.9858;;
31260.6520;(120.8350, 11.3282, 88.4852);15.1423;11.6786;85.4491;;
31260.7088;(120.9445, 11.3186, 88.8903);14.7445;11.7610;86.2685;;
31260.7552;(121.0168, 11.2959, 89.1602);14.5070;11.8022;86.0575;;
31260.8111;(121.1224, 11.2778, 89.5657);14.0736;11.3306;88.0756;;
31260.8535;(121.1900, 11.2778, 89.8374);13.7872;10.4931;89.7356;;
31260.9103;(121.2892, 11.2778, 90.2455);13.4706;9.7624;89.1783;;
31260.9532;(121.3539, 11.2778, 90.5180);12.7738;9.4217;90.2578;;
31261.0070;(121.4433, 11.2778, 90.9283);11.4112;9.1426;91.8179;;
31261.0529;(121.4955, 11.2778, 91.2033);9.5109;8.9041;90.5802;;
31261.1078;(121.5559, 11.2778, 91.6189);6.3983;8.6396;90.9539;;
31261.1616;(121.5922, 11.2777, 92.0373);4.3241;8.5074;91.2731;;
31261.2065;(121.6080, 11.2770, 92.3169);2.6185;8.4011;90.2129;;
31261.2604;(121.6187, 11.2778, 92.5966);1.6524;8.3410;91.3544;;
31261.3042;(121.6296, 11.2778, 93.0165);1.1590;8.3103;91.5725;;
31261.3252;(121.6372, 11.2778, 93.1563);0.9846;8.2995;92.1617;d;
31261.3561;(121.6532, 11.2778, 93.2954);0.7809;8.2869;93.1531;;
31261.4110;(121.7515, 11.2778, 93.7032);0.5434;8.2721;93.1374;;
31261.4558;(121.8489, 11.2778, 93.9656);0.4181;8.2644;90.8637;;
31261.5017;(122.0352, 11.2778, 94.3419);0.3388;8.2595;89.7754;;
31261.5546;(122.1364, 11.2778, 94.6028);0.2791;8.2558;90.9491;;
31261.6084;(122.2296, 11.2778, 95.0117);0.2437;8.2536;92.0251;;
31261.6513;(122.2480, 11.2778, 95.2910);0.2256;8.2525;92.3490;;
31261.7102;(122.2499, 11.2777, 95.7108);0.2103;8.2515;89.3769;;
31261.7526;(122.2509, 11.2778, 95.9908);0.2035;8.2511;91.1297;;
31261.8064;(122.2524, 11.2769, 96.4108);0.1980;8.2508;92.1072;;
31261.8513;(122.2536, 11.2777, 96.6906);0.1951;8.2506;91.0640;;
31261.9101;(122.2551, 11.2778, 97.1106);0.1928;8.2505;88.8030;;
31261.9520;(122.2560, 11.2770, 97.3906);0.1918;8.2504;90.9030;;
31261.9979;(122.2572, 11.2776, 97.6704);0.1910;8.2503;89.5286;d;
31262.0079;(122.2668, 11.2778, 97.8100);0.1909;8.2503;90.6080;;
31262.0627;(122.3441, 11.2778, 98.2225);0.1905;8.2503;91.2634;;
31262.1066;(122.4320, 11.2778, 98.4882);0.1902;8.2503;91.0478;;
31262.1635;(122.5927, 11.2778, 98.8761);0.1900;8.2503;90.5870;;
31262.2063;(122.6717, 11.2771, 99.1446);0.1899;8.2503;90.1795;;
31262.2597;(122.7163, 11.2778, 99.4206);0.1898;8.2503;91.7806;;
31262.3016;(122.7270, 11.3584, 99.8333);0.1898;8.2503;93.2886;;
31262.3560;(122.7279, 11.3584, 100.1133);0.1897;8.2503;92.4761;;
31262.4078;(122.7293, 11.3584, 100.5333);0.1897;8.2503;94.3076;;
31262.4592;(122.7303, 11.3584, 100.8133);0.1897;8.2503;94.9939;;
31262.5031;(122.7317, 11.3584, 101.2333);0.1897;8.2503;94.4797;;
31262.5559;(122.7326, 11.3584, 101.5133);0.1897;8.2503;94.4090;;
31262.6098;(122.7340, 11.3584, 101.9333);0.1897;8.2503;93.6651;;
31262.6527;(122.7349, 11.3584, 102.2133);0.1897;8.2503;93.2574;;
31262.7095;(122.7363, 11.3584, 102.6333);0.1897;8.2503;91.4606;;
31262.7514;(122.7372, 11.3584, 102.9133);0.1897;8.2503;91.9591;;
31262.8063;(122.7386, 11.3584, 103.3333);0.1897;8.2503;92.4457;;
31262.8611;(122.7400, 11.3584, 103.7533);0.1897;8.2503;92.5074;;
31262.9070;(122.7409, 11.3584, 104.0333);0.1897;8.2503;90.6964;;
31262.9529;(122.7419, 11.3584, 104.3133);0.1897;8.2503;89.0078;;
31263.0067;(122.7432, 11.3584, 104.7333);0.1897;8.2503;91.0200;;
31263.0596;(122.7442, 11.3584, 105.0133);0.1897;8.2503;92.3587;;
31263.1025;(122.7456, 11.3584, 105.4333);0.1897;8.2503;93.0395;;
31263.1573;(122.7465, 11.3584, 105.7133);0.1897;8.2503;92.3630;;
31263.2092;(122.7479, 11.3584, 106.1333);0.1897;8.2503;94.2752;;
31263.2620;(122.7493, 11.3584, 106.5533);0.1897;8.2503;95.0620;;
31263.3059;(122.7502, 11.3584, 106.8333);0.1897;8.2503;92.8009;;
31263.3548;(122.7511, 11.3584, 107.1133);0.1897;8.2503;96.4320;;
31263.4017;(122.7525, 11.3584, 107.5333);0.1467;8.2359;92.6147;;
31263.4525;(122.7527, 11.3584, 107.8133);359.8975;8.1452;94.2403;;
31263.5034;(122.7514, 11.3584, 108.2333);359.7242;8.0903;96.4894;;
31263.5533;(122.7498, 11.3584, 108.5133);359.6170;8.0563;97.6232;;
31263.6061;(122.7467, 11.3584, 108.9333);359.5479;8.0344;96.8631;;
31263.6560;(122.7444, 11.3584, 109.2133);359.5069;8.0215;97.9768;;
31263.7108;(122.7407, 11.3449, 109.6332);359.4800;8.0130;96.1978;;
31263.7587;(122.7385, 11.2778, 109.9078);359.4652;8.0083;98.7477;;
